Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
05-11-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
05-11-2021,OnePlus Buds,Headphone,Asif,Cochin,31,75,"2,325"
05-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,12,315,"3,780"
05-11-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
05-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
05-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
05-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
05-11-2021,OnePlus Buds,Headphone,Leila,Delhi,60,75,"4,500"
05-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315,"1,890"
05-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
05-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
05-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
05-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,3,"2,001","6,003"
05-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,40,75,"3,000"
05-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
05-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
05-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
05-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790,"7,110"
12-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
12-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75,"4,125"
12-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315,"3,150"
12-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
12-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
12-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
12-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
12-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75,"2,400"
12-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,8,315,"2,520"
12-11-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
12-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,5,"1,575","7,875"
12-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,7,790,"5,530"
12-11-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
12-11-2021,OnePlus Buds,Headphone,Asif,Cochin,26,75,"1,950"
12-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
12-11-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
12-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
12-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
12-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
12-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,52,75,"3,900"
12-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,6,315,"1,890"
12-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
12-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
12-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790,"5,530"
12-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
12-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,40,75,"3,000"
12-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,7,315,"2,205"
12-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
12-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
12-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790,"3,950"
19-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
19-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,55,75,"4,125"
19-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,6,315,"1,890"
19-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
19-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
19-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,11,790,"8,690"
19-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
19-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75,"4,125"
19-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
19-11-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
19-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
19-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790,"7,110"
19-11-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
19-11-2021,OnePlus Buds,Headphone,Asif,Cochin,24,75,"1,800"
19-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,14,315,"4,410"
19-11-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
19-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
19-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
19-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
19-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,36,75,"2,700"
19-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,12,315,"3,780"
19-11-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
19-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
19-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
19-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
19-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
19-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315,"1,575"
19-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
19-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,"1,575","9,450"
19-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
26-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
26-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,46,75,"3,450"
26-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315,"3,150"
26-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
26-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
26-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
26-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
26-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,65,75,"4,875"
26-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,12,315,"3,780"
26-11-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
26-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
26-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,9,790,"7,110"
26-11-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
26-11-2021,OnePlus Buds,Headphone,Asif,Cochin,45,75,"3,375"
26-11-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
26-11-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
26-11-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
26-11-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
26-11-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
26-11-2021,OnePlus Buds,Headphone,Aryan,Delhi,31,75,"2,325"
26-11-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315,"2,520"
26-11-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
26-11-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
26-11-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790,"8,690"
26-11-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
26-11-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,48,75,"3,600"
26-11-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
26-11-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
26-11-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
26-11-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
03-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
03-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,38,75,"2,850"
03-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315,"4,095"
03-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
03-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
03-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
03-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
03-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75,"4,950"
03-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,11,315,"3,465"
03-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
03-12-2021,iPhone 11 Pro,Phone,Kate,Mumbai,4,"1,575","6,300"
03-12-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
03-12-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
03-12-2021,OnePlus Buds,Headphone,Asif,Cochin,25,75,"1,875"
03-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
03-12-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
03-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
03-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
03-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
03-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,53,75,"3,975"
03-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315,"1,575"
03-12-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
03-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
03-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
03-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
03-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,31,75,"2,325"
03-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315,"1,575"
03-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
03-12-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
03-12-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
10-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
10-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75,"4,275"
10-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315,"3,150"
10-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
10-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
10-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
10-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
10-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,67,75,"5,025"
10-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,23,315,"7,245"
10-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
10-12-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
10-12-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,8,790,"6,320"
10-12-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
10-12-2021,OnePlus Buds,Headphone,Asif,Cochin,41,75,"3,075"
10-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,5,315,"1,575"
10-12-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
10-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
10-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
10-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
10-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,50,75,"3,750"
10-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,5,315,"1,575"
10-12-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
10-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
10-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,8,790,"6,320"
10-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
10-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,55,75,"4,125"
10-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315,"3,150"
10-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
10-12-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
10-12-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790,"7,110"
17-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
17-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,47,75,"3,525"
17-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,14,315,"4,410"
17-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
17-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
17-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
17-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
17-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75,"4,950"
17-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,2,315,630
17-12-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
17-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
17-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,5,790,"3,950"
17-12-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
17-12-2021,OnePlus Buds,Headphone,Asif,Cochin,36,75,"2,700"
17-12-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
17-12-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
17-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
17-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
17-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
17-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,58,75,"4,350"
17-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,9,315,"2,835"
17-12-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
17-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
17-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
17-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
17-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,36,75,"2,700"
17-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
17-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
17-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
17-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,6,790,"4,740"
24-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
24-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,60,75,"4,500"
24-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,14,315,"4,410"
24-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
24-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
24-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
24-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
24-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,66,75,"4,950"
24-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
24-12-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
24-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
24-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790,"4,740"
24-12-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
24-12-2021,OnePlus Buds,Headphone,Giana,Cochin,31,75,"2,325"
24-12-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315,"1,575"
24-12-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
24-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
24-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
24-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
24-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,52,75,"3,900"
24-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,8,315,"2,520"
24-12-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
24-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,3,"1,575","4,725"
24-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
24-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
24-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,34,75,"2,550"
24-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,10,315,"3,150"
24-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
24-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,6,"1,575","9,450"
24-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,5,790,"3,950"
31-12-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
31-12-2021,OnePlus Buds,Headphone,Bruce,Bangalore,45,75,"3,375"
31-12-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315,"3,465"
31-12-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
31-12-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
31-12-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790,"3,950"
31-12-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
31-12-2021,OnePlus Buds,Headphone,Krish,Mumbai,44,75,"3,300"
31-12-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
31-12-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
31-12-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
31-12-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790,"7,110"
31-12-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
31-12-2021,OnePlus Buds,Headphone,Giana,Cochin,23,75,"1,725"
31-12-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315,"2,520"
31-12-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
31-12-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
31-12-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790,"7,110"
31-12-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
31-12-2021,OnePlus Buds,Headphone,Aryan,Delhi,51,75,"3,825"
31-12-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
31-12-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
31-12-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
31-12-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
31-12-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
31-12-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,59,75,"4,425"
31-12-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
31-12-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
31-12-2021,iPhone 11 Pro,Phone,Laxmi,Hyderabad,4,"1,575","6,300"
31-12-2021,OnePlus 8 Pro,Phone,Laxmi,Hyderabad,10,790,"7,900"
